epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_r2_epoch,train_r2_step,train_rmse_epoch,train_rmse_step,val_loss,val_r2,val_rmse
21,,3129,,97.84568786621094,,-0.05780881643295288,,9.78866195678711,,,
21,,3139,,67.02906036376953,,0.2601875066757202,,8.088276863098145,,,
21,,3149,,96.48796081542969,,0.14733421802520752,,9.65769100189209,,,
21,,3159,,98.61678314208984,,0.01882469654083252,,9.873638153076172,,,
21,,3169,,44.3052864074707,,0.5633835792541504,,6.565106391906738,,,
21,,3179,,40.00194549560547,,0.5118768215179443,,6.274888038635254,,,
21,,3189,,57.435909271240234,,0.42332351207733154,,7.509366989135742,,,
21,,3199,,62.52042007446289,,0.20953750610351562,,7.861101150512695,,,
21,,3209,,60.23150634765625,,0.25309333205223083,,7.69821834564209,,,
21,,3219,,31.698163986206055,,0.5464572906494141,,5.589001655578613,,,
21,,3229,,34.56626510620117,,0.5799143314361572,,5.805201530456543,,,
21,,3233,,,,,,,29.17456817626953,0.649669885635376,5.295596599578857
21,,3233,56.82204818725586,,0.33942753076553345,,7.381265640258789,,,,
,0.001,3234,,,,,,,,,
22,,3239,,45.127017974853516,,0.4132571220397949,,6.6708664894104,,,
22,,3249,,50.76740646362305,,0.5188941359519958,,7.040823936462402,,,
22,,3259,,71.73309326171875,,0.13706421852111816,,8.407768249511719,,,
22,,3269,,62.61000061035156,,0.45631444454193115,,7.84291934967041,,,
22,,3279,,36.09123611450195,,0.5207566022872925,,5.9299726486206055,,,
22,,3289,,55.778202056884766,,0.35269591212272644,,7.398959159851074,,,
22,,3299,,44.170719146728516,,0.41277092695236206,,6.640969276428223,,,
22,,3309,,49.51541519165039,,0.5461591482162476,,6.996606826782227,,,
22,,3319,,62.74666976928711,,0.39359182119369507,,7.782129287719727,,,
22,,3329,,50.77577209472656,,0.542884886264801,,7.043103218078613,,,
22,,3339,,38.833351135253906,,0.49361976981163025,,6.163449287414551,,,
22,,3349,,78.31046295166016,,0.27651235461235046,,8.696290016174316,,,
22,,3359,,100.8573226928711,,-0.014468729496002197,,9.932435989379883,,,
22,,3369,,41.40620422363281,,0.3662400245666504,,6.334661483764648,,,
22,,3379,,35.326438903808594,,0.5953099727630615,,5.920553207397461,,,
22,,3380,,,,,,,28.62722396850586,0.6559362411499023,5.249441623687744
22,,3380,57.19035720825195,,0.32747507095336914,,7.405058860778809,,,,
,0.001,3381,,,,,,,,,
23,,3389,,59.83824157714844,,0.43416377902030945,,7.628170013427734,,,
23,,3399,,59.35602569580078,,0.37358778715133667,,7.530989170074463,,,
23,,3409,,61.004676818847656,,0.11985218524932861,,7.748081207275391,,,
23,,3419,,100.25861358642578,,0.17930835485458374,,9.8602876663208,,,
23,,3429,,78.13450622558594,,0.28891241550445557,,8.723414421081543,,,
23,,3439,,36.94245910644531,,0.6213436126708984,,6.010800361633301,,,
23,,3449,,56.428653717041016,,0.21815526485443115,,7.391704082489014,,,
23,,3459,,97.38922882080078,,-0.6855765581130981,,9.772165298461914,,,
23,,3469,,46.97522735595703,,0.34346917271614075,,6.786159992218018,,,
23,,3479,,128.04745483398438,,-0.32942330837249756,,11.167613983154297,,,
23,,3489,,71.09040832519531,,0.22123238444328308,,8.357617378234863,,,
23,,3499,,44.592559814453125,,0.5947468280792236,,6.4937052726745605,,,
23,,3509,,92.9820785522461,,-0.13260293006896973,,9.560846328735352,,,
23,,3519,,56.34722900390625,,0.245391845703125,,7.3900980949401855,,,
23,,3527,,,,,,,26.851099014282227,0.6779864430427551,5.075066089630127
23,,3527,56.84725570678711,,0.3207032084465027,,7.385155200958252,,,,
,0.001,3528,,,,,,,,,
24,,3529,,60.842803955078125,,0.34022268652915955,,7.762894630432129,,,
24,,3539,,77.61869049072266,,0.32798510789871216,,8.726094245910645,,,
24,,3549,,58.69554901123047,,0.48141390085220337,,7.607355117797852,,,
24,,3559,,92.00431823730469,,-0.19655168056488037,,9.474493980407715,,,
24,,3569,,47.863746643066406,,0.3044143617153168,,6.886963367462158,,,
24,,3579,,62.62042236328125,,0.29674941301345825,,7.772653579711914,,,
24,,3589,,42.717674255371094,,0.46071067452430725,,6.394573211669922,,,
24,,3599,,46.555702209472656,,0.49652984738349915,,6.757908821105957,,,
24,,3609,,33.44444274902344,,0.6247337460517883,,5.769688606262207,,,
24,,3619,,63.2868537902832,,0.054961711168289185,,7.871103286743164,,,
24,,3629,,30.7786865234375,,0.37321367859840393,,5.482686996459961,,,
24,,3639,,58.34947967529297,,0.09143230319023132,,7.5831756591796875,,,
24,,3649,,44.90699768066406,,0.5009157657623291,,6.590175628662109,,,
24,,3659,,33.69374084472656,,0.646233320236206,,5.774272441864014,,,
24,,3669,,68.32394409179688,,0.4863533675670624,,8.19721794128418,,,
24,,3674,,,,,,,28.91535186767578,0.6515933871269226,5.285578727722168
24,,3674,57.20973587036133,,0.33179718255996704,,7.415506839752197,,,,
,0.001,3675,,,,,,,,,
25,,3679,,99.3165283203125,,-0.07843804359436035,,9.886743545532227,,,
25,,3689,,62.74183654785156,,0.2922351360321045,,7.861700057983398,,,
25,,3699,,42.374717712402344,,0.46094951033592224,,6.45093297958374,,,
25,,3709,,35.44450378417969,,0.5158563256263733,,5.9408769607543945,,,
25,,3719,,69.5872802734375,,-0.007862299680709839,,8.300219535827637,,,
25,,3729,,75.9321060180664,,0.23044666647911072,,8.608909606933594,,,
25,,3739,,65.79225158691406,,0.20859670639038086,,8.049487113952637,,,
25,,3749,,60.05487060546875,,0.15651559829711914,,7.654471397399902,,,
25,,3759,,112.04998016357422,,-0.2224273681640625,,10.470198631286621,,,
25,,3769,,50.403602600097656,,0.5034715533256531,,7.004528999328613,,,
25,,3779,,26.397174835205078,,0.6531827449798584,,5.1316680908203125,,,
25,,3789,,32.72880554199219,,0.6393256783485413,,5.672274112701416,,,
25,,3799,,49.84309387207031,,0.3090938329696655,,6.961594104766846,,,
25,,3809,,40.458065032958984,,0.583638608455658,,6.232979774475098,,,
25,,3819,,35.80179214477539,,0.461620956659317,,5.956559181213379,,,
25,,3821,,,,,,,29.480758666992188,0.6444825530052185,5.323762893676758
25,,3821,56.529666900634766,,0.34388187527656555,,7.37419319152832,,,,
,0.001,3822,,,,,,,,,
26,,3829,,46.0269775390625,,0.44145092368125916,,6.735795974731445,,,
26,,3839,,77.78643798828125,,0.05615466833114624,,8.761500358581543,,,
26,,3849,,83.6817855834961,,0.09353899955749512,,9.046589851379395,,,
26,,3859,,52.33509063720703,,0.2281465232372284,,7.148338317871094,,,
26,,3869,,62.767242431640625,,0.3008601665496826,,7.907961845397949,,,
26,,3879,,69.8029556274414,,0.400858074426651,,8.23023509979248,,,
26,,3889,,49.06602096557617,,0.19630876183509827,,6.935335159301758,,,
26,,3899,,41.66687774658203,,0.2065136432647705,,6.329423427581787,,,
26,,3909,,51.9454460144043,,0.3725876212120056,,7.100390434265137,,,
26,,3919,,33.03179931640625,,0.6399310231208801,,5.701142311096191,,,
26,,3929,,42.97887420654297,,0.13725459575653076,,6.516085147857666,,,
26,,3939,,30.565345764160156,,0.4616469740867615,,5.458676815032959,,,
26,,3949,,59.88644027709961,,0.565742552280426,,7.644586563110352,,,
26,,3959,,36.131282806396484,,0.6573436260223389,,5.902963161468506,,,
26,,3968,,,,,,,26.906644821166992,0.6756582856178284,5.091668605804443
26,,3968,55.50407791137695,,0.3431451916694641,,7.307692050933838,,,,
,0.001,3969,,,,,,,,,
27,,3969,,35.25984191894531,,0.4506726861000061,,5.890125274658203,,,
27,,3979,,58.27786636352539,,0.4145353138446808,,7.590140342712402,,,
27,,3989,,35.78037643432617,,0.6210625171661377,,5.961745738983154,,,
27,,3999,,59.773475646972656,,0.3678433299064636,,7.6886491775512695,,,
27,,4009,,48.26759719848633,,0.3748660087585449,,6.842958927154541,,,
27,,4019,,27.958829879760742,,0.6582947969436646,,5.234508514404297,,,
27,,4029,,47.8676643371582,,0.41978731751441956,,6.8776960372924805,,,
27,,4039,,38.49779510498047,,0.4438648521900177,,6.123638153076172,,,
27,,4049,,39.64067459106445,,0.45460444688796997,,6.147726058959961,,,
27,,4059,,33.63576126098633,,0.6997344493865967,,5.762149810791016,,,
27,,4069,,32.81352233886719,,0.6067124605178833,,5.650537490844727,,,
27,,4079,,115.5342025756836,,-0.992557942867279,,10.66996955871582,,,
27,,4089,,46.77554702758789,,0.5018452405929565,,6.80579948425293,,,
27,,4099,,71.11924743652344,,0.1176719069480896,,8.34257984161377,,,
27,,4109,,44.75018310546875,,0.5351003408432007,,6.629267692565918,,,
27,,4115,,,,,,,27.400062561035156,0.6704594492912292,5.120534896850586
27,,4115,54.07389831542969,,0.35994845628738403,,7.212259769439697,,,,
,0.001,4116,,,,,,,,,
28,,4119,,33.60805130004883,,0.616116464138031,,5.687565326690674,,,
28,,4129,,34.2763786315918,,0.5697360038757324,,5.770323276519775,,,
28,,4139,,36.037471771240234,,0.6879921555519104,,5.964029312133789,,,
28,,4149,,62.22953414916992,,0.42261797189712524,,7.8213043212890625,,,
28,,4159,,51.77581024169922,,0.5355623364448547,,7.06977653503418,,,
28,,4169,,64.11705780029297,,0.4662114381790161,,7.863814830780029,,,
28,,4179,,42.3711051940918,,0.4296739399433136,,6.483193397521973,,,
28,,4189,,40.16388702392578,,0.5628188848495483,,6.285643100738525,,,
28,,4199,,44.62268829345703,,0.26449277997016907,,6.619964122772217,,,
28,,4209,,50.046451568603516,,0.254393070936203,,7.01430606842041,,,
28,,4219,,31.437034606933594,,0.5566407442092896,,5.559444427490234,,,
28,,4229,,62.80849838256836,,0.24590176343917847,,7.869093418121338,,,
28,,4239,,44.963993072509766,,0.5031816959381104,,6.629694938659668,,,
28,,4249,,57.5567512512207,,0.30763155221939087,,7.483944892883301,,,
28,,4259,,47.28044128417969,,0.4868733584880829,,6.87305212020874,,,
28,,4262,,,,,,,28.779876708984375,0.6545369625091553,5.260740756988525
28,,4262,55.91543197631836,,0.3401811718940735,,7.346597194671631,,,,
,0.001,4263,,,,,,,,,
29,,4269,,39.97613525390625,,0.42168882489204407,,6.305600166320801,,,
29,,4279,,43.235267639160156,,0.49654364585876465,,6.53065299987793,,,
29,,4289,,36.87890625,,0.5983399152755737,,5.990029335021973,,,
29,,4299,,63.519859313964844,,0.3324156403541565,,7.9126296043396,,,
29,,4309,,65.12098693847656,,0.5350134968757629,,7.9287285804748535,,,
29,,4319,,46.67131805419922,,0.39879533648490906,,6.786970138549805,,,
29,,4329,,36.454105377197266,,0.6461513042449951,,5.9637861251831055,,,
29,,4339,,73.72339630126953,,-0.07676476240158081,,8.516640663146973,,,
29,,4349,,35.39215087890625,,0.46724390983581543,,5.853813648223877,,,
29,,4359,,48.63093948364258,,0.48856109380722046,,6.8403520584106445,,,
29,,4369,,50.33685302734375,,0.5096004009246826,,7.045324325561523,,,
29,,4379,,49.107933044433594,,0.44503718614578247,,6.963662624359131,,,
29,,4389,,77.37945556640625,,0.15386199951171875,,8.745041847229004,,,
29,,4399,,38.58761978149414,,0.5538856983184814,,6.151981830596924,,,
29,,4409,,38.6087760925293,,0.46913623809814453,,6.1420183181762695,,,
29,,4409,,,,,,,25.779207229614258,0.6882138252258301,4.966881275177002
29,,4409,53.51923370361328,,0.3785185217857361,,7.170166969299316,,,,
,0.001,4410,,,,,,,,,
30,,4419,,63.4620361328125,,0.34704896807670593,,7.87062931060791,,,
30,,4429,,41.76822280883789,,0.3967641294002533,,6.410961151123047,,,
30,,4439,,28.165884017944336,,0.5625755190849304,,5.293256759643555,,,
30,,4449,,29.225967407226562,,0.6411577463150024,,5.3832106590271,,,
30,,4459,,87.47550201416016,,0.10563027858734131,,9.176780700683594,,,
30,,4469,,61.6494140625,,0.34468671679496765,,7.762430191040039,,,
30,,4479,,63.055946350097656,,0.06177300214767456,,7.83152961730957,,,
30,,4489,,39.134559631347656,,0.4251970648765564,,6.1599345207214355,,,
30,,4499,,51.55668640136719,,0.3583779036998749,,7.162084579467773,,,
30,,4509,,43.9391975402832,,0.42595374584198,,6.561575889587402,,,
30,,4519,,66.83525085449219,,0.08920252323150635,,8.079547882080078,,,
30,,4529,,84.4339828491211,,-0.1406598687171936,,9.054571151733398,,,
30,,4539,,67.60311889648438,,0.3096526265144348,,8.037883758544922,,,
30,,4549,,52.262794494628906,,0.3620963394641876,,7.1946001052856445,,,
30,,4556,,,,,,,25.796518325805664,0.6913800239562988,4.977318286895752
30,,4556,56.08050537109375,,0.3415564298629761,,7.330441474914551,,,,
,0.001,4557,,,,,,,,,
31,,4559,,26.38752555847168,,0.5814659595489502,,5.056469440460205,,,
31,,4569,,50.27080154418945,,0.31530648469924927,,7.061347007751465,,,
31,,4579,,42.29783630371094,,0.5860133171081543,,6.446572303771973,,,
31,,4589,,23.96725845336914,,0.6644386649131775,,4.82741641998291,,,
31,,4599,,67.92597961425781,,0.3846653997898102,,8.12945556640625,,,
31,,4609,,58.9268798828125,,0.5315486192703247,,7.628868103027344,,,
31,,4619,,57.46549987792969,,0.48641330003738403,,7.409672737121582,,,
31,,4629,,57.01345443725586,,0.382261723279953,,7.487429141998291,,,
31,,4639,,42.882484436035156,,0.5384777188301086,,6.480100154876709,,,
31,,4649,,51.1771240234375,,0.5428561568260193,,7.039386749267578,,,
31,,4659,,33.93678665161133,,0.5607317686080933,,5.7430572509765625,,,
31,,4669,,59.532230377197266,,0.4740280508995056,,7.615052223205566,,,
31,,4679,,88.45101928710938,,0.006913870573043823,,9.332527160644531,,,
31,,4689,,78.796630859375,,0.3821466565132141,,8.757118225097656,,,
31,,4699,,68.06600952148438,,0.36637479066848755,,8.175507545471191,,,
31,,4703,,,,,,,26.152099609375,0.6840066313743591,5.029323101043701
31,,4703,53.49705505371094,,0.3723493814468384,,7.174182891845703,,,,
,0.001,4704,,,,,,,,,
32,,4709,,49.462989807128906,,0.5395025610923767,,6.852372169494629,,,
32,,4719,,44.51110076904297,,0.33236753940582275,,6.570793628692627,,,
32,,4729,,40.525909423828125,,0.6598613262176514,,6.2975873947143555,,,
32,,4739,,59.96190643310547,,0.19531553983688354,,7.696573257446289,,,
32,,4749,,61.6291389465332,,-0.2776399850845337,,7.832670211791992,,,
32,,4759,,43.73849868774414,,0.5685763359069824,,6.506439208984375,,,
32,,4769,,30.81146812438965,,0.5916256904602051,,5.523965835571289,,,
32,,4779,,42.66763687133789,,0.5137365460395813,,6.522535800933838,,,
32,,4789,,34.13724899291992,,0.5455849170684814,,5.7977800369262695,,,
32,,4799,,51.18959426879883,,0.5635349154472351,,7.083693504333496,,,
32,,4809,,89.54450225830078,,0.10864925384521484,,9.293306350708008,,,
32,,4819,,64.68411254882812,,0.1999092996120453,,7.952942848205566,,,
32,,4829,,54.05405807495117,,0.43140625953674316,,7.288515567779541,,,
32,,4839,,49.52787399291992,,0.3962453603744507,,6.9200568199157715,,,
32,,4849,,78.94654846191406,,0.03613731265068054,,8.774480819702148,,,
32,,4850,,,,,,,29.096506118774414,0.6537377238273621,5.277949333190918
32,,4850,56.99290466308594,,0.33234652876853943,,7.398021221160889,,,,
,0.001,4851,,,,,,,,,
33,,4859,,44.239864349365234,,0.4947415292263031,,6.566254615783691,,,
33,,4869,,47.832611083984375,,0.45406997203826904,,6.863718032836914,,,
33,,4879,,63.15656280517578,,0.31669849157333374,,7.868426322937012,,,
33,,4889,,49.9288444519043,,0.3767358958721161,,7.027943134307861,,,
33,,4899,,56.9096794128418,,0.5412879586219788,,7.461426258087158,,,
33,,4909,,72.82842254638672,,0.3455080986022949,,8.493005752563477,,,
33,,4919,,52.7663459777832,,0.44416213035583496,,7.200786113739014,,,
33,,4929,,61.42532730102539,,0.26521965861320496,,7.8109307289123535,,,
33,,4939,,47.049530029296875,,0.5017846822738647,,6.824373245239258,,,
33,,4949,,54.01307678222656,,0.3168810307979584,,7.3021674156188965,,,
33,,4959,,39.24690628051758,,0.5975552797317505,,6.20358943939209,,,
33,,4969,,87.12652587890625,,0.3310375213623047,,9.220391273498535,,,
33,,4979,,41.37761688232422,,0.39275282621383667,,6.389332294464111,,,
33,,4989,,43.24845504760742,,0.5784006714820862,,6.43605899810791,,,
33,,4997,,,,,,,26.027008056640625,0.6890169978141785,4.982481002807617
33,,4997,54.04877853393555,,0.37482157349586487,,7.199563503265381,,,,
,0.001,4998,,,,,,,,,
34,,4999,,68.1285629272461,,0.22509819269180298,,8.230035781860352,,,
34,,5009,,51.62166213989258,,0.3761015236377716,,7.1103291511535645,,,
34,,5019,,64.71607208251953,,0.2419218122959137,,7.944928169250488,,,
34,,5029,,50.30553436279297,,0.6580500602722168,,7.004107475280762,,,
34,,5039,,40.71540451049805,,0.3630273640155792,,6.308010101318359,,,
34,,5049,,35.18826675415039,,0.5838340520858765,,5.813747406005859,,,
34,,5059,,71.14682006835938,,0.43648967146873474,,8.299713134765625,,,
34,,5069,,64.71221160888672,,0.371520072221756,,7.983158111572266,,,
34,,5079,,41.16492462158203,,0.36070966720581055,,6.371656894683838,,,
34,,5089,,52.39380645751953,,0.2328518033027649,,7.087522506713867,,,
34,,5099,,34.762657165527344,,0.6005622148513794,,5.857094764709473,,,
34,,5109,,93.88137817382812,,-0.45871418714523315,,9.601800918579102,,,
34,,5119,,87.5370101928711,,0.1490362286567688,,9.221776008605957,,,
34,,5129,,63.263484954833984,,0.35889488458633423,,7.8742876052856445,,,
34,,5139,,66.61505889892578,,0.1531510055065155,,8.056313514709473,,,
34,,5144,,,,,,,25.544055938720703,0.6949038505554199,4.951751708984375
34,,5144,54.89377975463867,,0.3434077203273773,,7.2638092041015625,,,,
,0.001,5145,,,,,,,,,
35,,5149,,64.3720474243164,,0.44748449325561523,,7.897307395935059,,,
35,,5159,,43.92253112792969,,0.53110671043396,,6.541853427886963,,,
35,,5169,,68.63805389404297,,0.40554505586624146,,8.174239158630371,,,
35,,5179,,40.84718322753906,,0.3559572994709015,,6.363186836242676,,,
35,,5189,,36.93948745727539,,0.4674721956253052,,6.01820707321167,,,
35,,5199,,62.85343933105469,,0.33429625630378723,,7.862094879150391,,,
35,,5209,,67.67204284667969,,0.46233636140823364,,8.158684730529785,,,
35,,5219,,64.16796875,,0.5200175046920776,,7.9404191970825195,,,
35,,5229,,53.51993179321289,,0.4233343303203583,,7.235959053039551,,,
35,,5239,,94.42269134521484,,0.09723812341690063,,9.655275344848633,,,
35,,5249,,54.43893814086914,,0.4033556878566742,,7.334368705749512,,,
35,,5259,,36.71834182739258,,0.577212929725647,,5.976813793182373,,,
35,,5269,,55.5992431640625,,0.40042510628700256,,7.416341304779053,,,
35,,5279,,31.623817443847656,,0.627029538154602,,5.583307266235352,,,
35,,5289,,43.60663604736328,,0.4840124845504761,,6.547567844390869,,,
35,,5291,,,,,,,24.897216796875,0.7025185227394104,4.884483337402344
35,,5291,53.530330657958984,,0.3773578703403473,,7.144528865814209,,,,
,0.001,5292,,,,,,,,,
36,,5299,,27.284955978393555,,0.7492188215255737,,5.175774097442627,,,
36,,5309,,72.25428771972656,,0.3508622348308563,,8.354434967041016,,,
36,,5319,,37.241615295410156,,0.5037176012992859,,6.079522132873535,,,
36,,5329,,63.307090759277344,,0.2509762644767761,,7.90939998626709,,,
36,,5339,,43.906429290771484,,0.5053273439407349,,6.576106071472168,,,
36,,5349,,95.16971588134766,,0.19585898518562317,,9.648512840270996,,,
36,,5359,,59.30215835571289,,0.2685730755329132,,7.606832504272461,,,
36,,5369,,59.61951446533203,,0.32148781418800354,,7.532196044921875,,,
36,,5379,,57.327362060546875,,0.39558687806129456,,7.527163505554199,,,
36,,5389,,44.39072036743164,,0.45161089301109314,,6.583666801452637,,,
36,,5399,,26.508764266967773,,0.6423438787460327,,5.113306045532227,,,
36,,5409,,52.251014709472656,,0.4263007938861847,,7.1192121505737305,,,
36,,5419,,21.824010848999023,,0.7330018281936646,,4.66001033782959,,,
36,,5429,,55.18157958984375,,0.451859712600708,,7.372790336608887,,,
36,,5438,,,,,,,25.62069320678711,0.6913260221481323,4.970827579498291
36,,5438,52.483055114746094,,0.3852272927761078,,7.090471267700195,,,,
,0.001,5439,,,,,,,,,
37,,5439,,40.24312210083008,,0.5337283611297607,,6.203817367553711,,,
37,,5449,,85.35214233398438,,-0.06033527851104736,,9.173673629760742,,,
37,,5459,,49.324954986572266,,0.4465622305870056,,6.974070072174072,,,
37,,5469,,71.18135833740234,,0.11512276530265808,,8.380878448486328,,,
37,,5479,,62.12727355957031,,0.34600943326950073,,7.819745063781738,,,
37,,5489,,50.2349853515625,,-0.09593290090560913,,7.063874244689941,,,
37,,5499,,71.02057647705078,,0.08392730355262756,,8.365594863891602,,,
37,,5509,,38.69537353515625,,0.6506396532058716,,6.1613450050354,,,
37,,5519,,35.53266525268555,,0.5662499070167542,,5.893617630004883,,,
37,,5529,,76.06449890136719,,0.0037356317043304443,,8.675291061401367,,,
37,,5539,,68.09676361083984,,0.346402108669281,,8.195777893066406,,,
37,,5549,,42.62298583984375,,0.597400963306427,,6.347341537475586,,,
37,,5559,,34.983482360839844,,0.6440858840942383,,5.813512325286865,,,
37,,5569,,36.73831558227539,,0.5926617980003357,,6.060302734375,,,
37,,5579,,40.0371208190918,,0.586775541305542,,6.287456512451172,,,
37,,5585,,,,,,,25.808368682861328,0.689609706401825,4.977293968200684
37,,5585,53.31483459472656,,0.3676183223724365,,7.155621528625488,,,,
,0.001,5586,,,,,,,,,
38,,5589,,56.03849792480469,,0.3982197046279907,,7.415424346923828,,,
38,,5599,,87.3669662475586,,-0.20527029037475586,,9.26252555847168,,,
38,,5609,,39.07442855834961,,0.4445735514163971,,6.210456848144531,,,
38,,5619,,68.12141418457031,,0.41935408115386963,,8.116628646850586,,,
38,,5629,,45.613319396972656,,0.42158380150794983,,6.717880725860596,,,
38,,5639,,51.433902740478516,,0.25600945949554443,,7.08128023147583,,,
38,,5649,,68.11189270019531,,0.048110127449035645,,8.125557899475098,,,
38,,5659,,45.385501861572266,,0.049000710248947144,,6.699771881103516,,,
38,,5669,,46.9925422668457,,0.3625999987125397,,6.824668884277344,,,
38,,5679,,41.10236358642578,,0.580407977104187,,6.3705878257751465,,,
38,,5689,,58.26405334472656,,0.2717062532901764,,7.573756217956543,,,
38,,5699,,54.23480224609375,,0.4180866777896881,,7.256935119628906,,,
38,,5709,,35.51087188720703,,0.4041174650192261,,5.912785530090332,,,
38,,5719,,55.384063720703125,,0.4955621361732483,,7.3615922927856445,,,
38,,5729,,60.75876998901367,,0.3986944258213043,,7.605284690856934,,,
38,,5732,,,,,,,23.88481330871582,0.713642418384552,4.76801061630249
38,,5732,53.1942024230957,,0.37429139018058777,,7.15387487411499,,,,
,0.001,5733,,,,,,,,,
39,,5739,,71.68370056152344,,0.32464882731437683,,8.334827423095703,,,
39,,5749,,57.77653503417969,,0.36685970425605774,,7.52083683013916,,,
39,,5759,,29.178916931152344,,0.6174124479293823,,5.315023899078369,,,
39,,5769,,52.33213806152344,,0.5548150539398193,,7.148316383361816,,,
39,,5779,,52.072208404541016,,0.4004700779914856,,7.110482215881348,,,
39,,5789,,60.081783294677734,,0.44166889786720276,,7.624899387359619,,,
39,,5799,,59.363853454589844,,0.17960792779922485,,7.615902900695801,,,
39,,5809,,37.78418731689453,,0.518700897693634,,6.104834079742432,,,
39,,5819,,46.981178283691406,,0.39519089460372925,,6.746663570404053,,,
39,,5829,,35.68362045288086,,0.6460240483283997,,5.966398239135742,,,
39,,5839,,40.92997741699219,,0.488115519285202,,6.2950944900512695,,,
39,,5849,,33.29410934448242,,0.6930201053619385,,5.601799488067627,,,
39,,5859,,66.667236328125,,0.20454227924346924,,8.085461616516113,,,
39,,5869,,60.194976806640625,,0.41289767622947693,,7.687314033508301,,,
39,,5879,,56.763206481933594,,0.26151666045188904,,7.452247619628906,,,
39,,5879,,,,,,,24.891033172607422,0.7001034617424011,4.876363277435303
39,,5879,50.576473236083984,,0.41124776005744934,,6.965026378631592,,,,
,0.001,5880,,,,,,,,,
40,,5889,,40.96031951904297,,0.5803945064544678,,6.3369460105896,,,
40,,5899,,24.583999633789062,,0.7083452939987183,,4.947052955627441,,,
40,,5909,,41.26411819458008,,0.5432889461517334,,6.353321552276611,,,
40,,5919,,70.41877746582031,,-0.22660094499588013,,8.278585433959961,,,
40,,5929,,53.15257263183594,,0.48874664306640625,,7.23180627822876,,,
40,,5939,,31.012727737426758,,0.6136276721954346,,5.493222713470459,,,
40,,5949,,61.371803283691406,,0.09168729186058044,,7.729288101196289,,,
40,,5959,,76.6111831665039,,0.23676460981369019,,8.663751602172852,,,
40,,5969,,65.25059509277344,,-0.05069425702095032,,7.967284202575684,,,
40,,5979,,64.24390411376953,,0.3226107954978943,,7.969735145568848,,,
40,,5989,,50.222755432128906,,0.3113252520561218,,7.066003799438477,,,
40,,5999,,90.70042419433594,,0.4736287593841553,,9.362678527832031,,,
40,,6009,,42.215057373046875,,0.5656073689460754,,6.472983360290527,,,
40,,6019,,81.33395385742188,,0.2071382701396942,,8.971216201782227,,,
40,,6026,,,,,,,24.449426651000977,0.7061102986335754,4.820943355560303
40,,6026,51.097862243652344,,0.4049430191516876,,6.991106986999512,,,,
,0.001,6027,,,,,,,,,
41,,6029,,56.20691680908203,,0.3233434557914734,,7.434475898742676,,,
41,,6039,,37.35133361816406,,0.4660911560058594,,6.049351692199707,,,
41,,6049,,62.297271728515625,,0.040708303451538086,,7.790912628173828,,,
41,,6059,,31.922239303588867,,0.6635177731513977,,5.596257209777832,,,
41,,6069,,33.63235855102539,,0.6608346700668335,,5.746164321899414,,,
41,,6079,,51.06486129760742,,0.5222256183624268,,7.0982208251953125,,,
41,,6089,,65.1675796508789,,0.09684765338897705,,8.032563209533691,,,
41,,6099,,54.308345794677734,,0.32499539852142334,,7.312850475311279,,,
41,,6109,,50.92575454711914,,0.10589280724525452,,7.071976661682129,,,
41,,6119,,41.30034255981445,,0.5294299125671387,,6.3192009925842285,,,
41,,6129,,50.56361389160156,,0.41602495312690735,,6.999082088470459,,,
41,,6139,,63.027408599853516,,0.1752261221408844,,7.847087860107422,,,
41,,6149,,58.590919494628906,,0.17921006679534912,,7.583652496337891,,,
41,,6159,,57.458011627197266,,0.15756064653396606,,7.5351362228393555,,,
41,,6169,,64.11558532714844,,0.1179313063621521,,7.926190376281738,,,
41,,6173,,,,,,,25.80844497680664,0.691207230091095,4.9698944091796875
41,,6173,50.58269119262695,,0.4081769585609436,,6.977206707000732,,,,
,0.001,6174,,,,,,,,,
42,,6179,,64.61326599121094,,0.3474585711956024,,7.947360515594482,,,
42,,6189,,66.36492156982422,,0.09839165210723877,,8.07613754272461,,,
42,,6199,,49.49686050415039,,0.4394824504852295,,6.996967315673828,,,
42,,6209,,38.518959045410156,,0.3469429016113281,,6.064247131347656,,,
42,,6219,,42.597530364990234,,0.5243974924087524,,6.457512855529785,,,
42,,6229,,32.91340255737305,,0.590561032295227,,5.688507080078125,,,
42,,6239,,31.098222732543945,,0.4398764967918396,,5.575504302978516,,,
42,,6249,,45.246429443359375,,0.659835934638977,,6.673087120056152,,,
42,,6259,,48.96641159057617,,0.5187667608261108,,6.979423522949219,,,
42,,6269,,56.36262130737305,,0.45843157172203064,,7.437526226043701,,,
42,,6279,,58.5605354309082,,0.28388774394989014,,7.635771751403809,,,
42,,6289,,48.95665740966797,,0.3249243199825287,,6.920752048492432,,,
42,,6299,,46.27200698852539,,0.46063971519470215,,6.716553688049316,,,
42,,6309,,64.30177307128906,,0.1904735267162323,,7.907022476196289,,,
42,,6319,,31.670989990234375,,0.6125132441520691,,5.409001350402832,,,
42,,6320,,,,,,,24.64177703857422,0.7026025652885437,4.857611179351807
42,,6320,53.01173782348633,,0.3810904026031494,,7.11515474319458,,,,
,0.001,6321,,,,,,,,,
43,,6329,,73.39021301269531,,0.052741825580596924,,8.505311012268066,,,
