epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_r2_epoch,train_r2_step,train_rmse_epoch,train_rmse_step,val_loss,val_r2,val_rmse
9,,689,,220.37039184570312,,-1.440130352973938,,14.494836807250977,,,
9,,699,,228.5294952392578,,-2.085824966430664,,14.719147682189941,,,
9,,709,,213.629638671875,,-1.0958694219589233,,14.174200057983398,,,
9,,719,,180.27943420410156,,-0.5706311464309692,,13.052392959594727,,,
9,,729,,165.3009796142578,,-0.7444793581962585,,12.51888656616211,,,
9,,739,,154.91726684570312,,-0.4819614291191101,,12.030987739562988,,,
9,,739,,,,,,,153.48526000976562,-0.6961139440536499,11.95962905883789
9,,739,193.3564910888672,,-1.0762437582015991,,13.459465026855469,,,,
,0.001,740,,,,,,,,,
10,,749,,179.77841186523438,,-0.9247270226478577,,13.05194091796875,,,
10,,759,,183.90859985351562,,-0.7435941696166992,,13.214666366577148,,,
10,,769,,140.89727783203125,,-0.7475826144218445,,11.575700759887695,,,
10,,779,,158.30850219726562,,-0.7492652535438538,,12.207718849182129,,,
10,,789,,106.97994232177734,,-0.10561957955360413,,10.101604461669922,,,
10,,799,,151.89468383789062,,-1.1898720264434814,,12.063396453857422,,,
10,,809,,147.66741943359375,,-0.9893240332603455,,11.816810607910156,,,
10,,813,,,,,,,112.13473510742188,-0.22397765517234802,10.15988826751709
10,,813,151.31541442871094,,-0.615330696105957,,11.874963760375977,,,,
,0.001,814,,,,,,,,,
11,,819,,121.26741790771484,,-0.2727963328361511,,10.684926986694336,,,
11,,829,,134.75897216796875,,-0.25288400053977966,,11.272360801696777,,,
11,,839,,161.41847229003906,,-0.33346980810165405,,12.252875328063965,,,
11,,849,,129.49737548828125,,-0.1734432578086853,,11.001333236694336,,,
11,,859,,77.50823974609375,,-0.054048120975494385,,8.602763175964355,,,
11,,869,,97.48038482666016,,0.038798004388809204,,9.576132774353027,,,
11,,879,,131.31103515625,,-0.24126005172729492,,11.072290420532227,,,
11,,887,,,,,,,79.38723754882812,0.13736413419246674,8.521830558776855
11,,887,113.81912231445312,,-0.21353064477443695,,10.285721778869629,,,,
,0.001,888,,,,,,,,,
12,,889,,87.71682739257812,,-0.020894229412078857,,9.08336353302002,,,
12,,899,,87.52062225341797,,0.13871881365776062,,9.147262573242188,,,
12,,909,,105.59966278076172,,-0.11970439553260803,,10.105095863342285,,,
12,,919,,89.65785217285156,,0.1568489670753479,,9.217241287231445,,,
12,,929,,63.310890197753906,,0.34694644808769226,,7.676492691040039,,,
12,,939,,86.60610961914062,,-0.0063481926918029785,,9.023727416992188,,,
12,,949,,67.83602905273438,,0.30184563994407654,,8.100728988647461,,,
12,,959,,60.513065338134766,,0.4178733825683594,,7.543758869171143,,,
12,,961,,,,,,,61.6948127746582,0.32732877135276794,7.514407634735107
12,,961,91.52545166015625,,0.025141742080450058,,9.256606101989746,,,,
,0.001,962,,,,,,,,,
13,,969,,87.72992706298828,,0.11068233847618103,,9.115215301513672,,,
13,,979,,117.6401596069336,,-0.15765738487243652,,10.671348571777344,,,
13,,989,,77.2229232788086,,-0.017118632793426514,,8.605205535888672,,,
13,,999,,77.73786926269531,,-0.11000937223434448,,8.699789047241211,,,
13,,1009,,106.38848876953125,,0.004716426134109497,,10.127669334411621,,,
13,,1019,,73.4494400024414,,0.08386951684951782,,8.446024894714355,,,
13,,1029,,119.92058563232422,,-0.2476801872253418,,10.774383544921875,,,
13,,1035,,,,,,,47.784366607666016,0.46939340233802795,6.671315670013428
13,,1035,78.91532897949219,,0.14111493527889252,,8.618804931640625,,,,
,0.001,1036,,,,,,,,,
14,,1039,,80.16087341308594,,0.15079328417778015,,8.792252540588379,,,
14,,1049,,59.905879974365234,,0.3366698622703552,,7.672642707824707,,,
14,,1059,,77.59905242919922,,0.2203846573829651,,8.700236320495605,,,
14,,1069,,59.841487884521484,,0.424996554851532,,7.667193412780762,,,
14,,1079,,60.37532043457031,,0.387777179479599,,7.650097846984863,,,
14,,1089,,94.042236328125,,0.1460495889186859,,9.497978210449219,,,
14,,1099,,59.4527473449707,,0.10392332077026367,,7.590015411376953,,,
14,,1109,,102.27802276611328,,-0.11733433604240417,,9.797487258911133,,,
14,,1109,,,,,,,45.43534469604492,0.492590069770813,6.522490978240967
14,,1109,68.0761489868164,,0.24875181913375854,,8.061399459838867,,,,
,0.001,1110,,,,,,,,,
15,,1119,,55.769134521484375,,0.48677146434783936,,7.334709644317627,,,
15,,1129,,97.736083984375,,-0.02057775855064392,,9.702408790588379,,,
15,,1139,,96.19430541992188,,-0.1870477795600891,,9.66933822631836,,,
15,,1149,,63.15096664428711,,0.36066415905952454,,7.840588569641113,,,
15,,1159,,50.84345626831055,,0.4426841139793396,,7.112737655639648,,,
15,,1169,,69.746826171875,,0.26447999477386475,,8.16722583770752,,,
15,,1179,,64.91107940673828,,0.28445640206336975,,7.9458394050598145,,,
15,,1183,,,,,,,36.491661071777344,0.5841414332389832,5.895110607147217
15,,1183,65.8147201538086,,0.266604483127594,,7.947662830352783,,,,
,0.001,1184,,,,,,,,,
16,,1189,,68.35165405273438,,-0.2032792568206787,,8.189581871032715,,,
16,,1199,,40.92589569091797,,0.5220655202865601,,6.380956649780273,,,
16,,1209,,71.87020874023438,,0.21580323576927185,,8.38730525970459,,,
16,,1219,,62.03156280517578,,0.35828855633735657,,7.719061851501465,,,
16,,1229,,51.831600189208984,,0.4915884733200073,,7.084660530090332,,,
16,,1239,,59.49342346191406,,0.35820114612579346,,7.641383171081543,,,
16,,1249,,76.31573486328125,,0.18737652897834778,,8.647712707519531,,,
16,,1257,,,,,,,32.93106460571289,0.6165875792503357,5.641808032989502
16,,1257,61.183170318603516,,0.30785152316093445,,7.699023246765137,,,,
,0.001,1258,,,,,,,,,
17,,1259,,46.23332977294922,,0.17889204621315002,,6.782040119171143,,,
17,,1269,,65.8469467163086,,0.31619149446487427,,7.928304672241211,,,
17,,1279,,77.97355651855469,,0.21133264899253845,,8.677300453186035,,,
17,,1289,,53.48557662963867,,0.34960976243019104,,7.215184688568115,,,
17,,1299,,66.9123764038086,,0.2785029113292694,,8.119292259216309,,,
17,,1309,,66.71842956542969,,0.3883686363697052,,8.064103126525879,,,
17,,1319,,70.24417114257812,,0.27741506695747375,,8.239004135131836,,,
17,,1329,,57.69985580444336,,0.4043482840061188,,7.528636932373047,,,
17,,1331,,,,,,,32.84889221191406,0.6201592683792114,5.614263534545898
17,,1331,57.629127502441406,,0.3561009466648102,,7.468048572540283,,,,
,0.001,1332,,,,,,,,,
18,,1339,,44.76116943359375,,0.47622939944267273,,6.6337456703186035,,,
18,,1349,,62.2470588684082,,0.36341315507888794,,7.795070648193359,,,
18,,1359,,53.774112701416016,,0.3738759458065033,,7.2745208740234375,,,
18,,1369,,41.350101470947266,,0.617180585861206,,6.2874298095703125,,,
18,,1379,,67.65802764892578,,0.3820804953575134,,8.10319995880127,,,
18,,1389,,45.63576889038086,,0.40370598435401917,,6.702886581420898,,,
18,,1399,,65.71083068847656,,0.33125942945480347,,8.003080368041992,,,
18,,1405,,,,,,,31.255123138427734,0.6359419226646423,5.487515926361084
18,,1405,53.97089385986328,,0.38686028122901917,,7.236114501953125,,,,
,0.001,1406,,,,,,,,,
19,,1409,,53.53205871582031,,0.4829888641834259,,7.249085903167725,,,
19,,1419,,64.50594329833984,,0.3530753254890442,,7.886895179748535,,,
19,,1429,,37.42726516723633,,0.543455958366394,,6.068821430206299,,,
19,,1439,,48.32176971435547,,0.5214390754699707,,6.868088722229004,,,
19,,1449,,55.34828186035156,,0.352293998003006,,7.374357223510742,,,
19,,1459,,66.259521484375,,0.302107572555542,,8.089088439941406,,,
19,,1469,,61.76039505004883,,0.299129456281662,,7.821343421936035,,,
19,,1479,,54.988582611083984,,0.44532808661460876,,7.368251800537109,,,
19,,1479,,,,,,,31.841365814208984,0.6269959807395935,5.554843425750732
19,,1479,54.058555603027344,,0.3890049457550049,,7.24741268157959,,,,
,0.001,1480,,,,,,,,,
20,,1489,,58.27995300292969,,0.4596610367298126,,7.5586137771606445,,,
20,,1499,,66.25822448730469,,0.3557516038417816,,8.06748104095459,,,
20,,1509,,47.82536697387695,,0.534564197063446,,6.8176679611206055,,,
20,,1519,,51.01329040527344,,0.4100685715675354,,7.075805187225342,,,
20,,1529,,53.0538215637207,,0.33772382140159607,,7.248399257659912,,,
20,,1539,,45.56342697143555,,0.48122167587280273,,6.671486854553223,,,
20,,1549,,35.88611602783203,,0.5983481407165527,,5.942923545837402,,,
20,,1553,,,,,,,29.30213737487793,0.6550615429878235,5.338713645935059
20,,1553,54.125816345214844,,0.3868454396724701,,7.241103649139404,,,,
,0.001,1554,,,,,,,,,
21,,1559,,55.56285858154297,,0.4475681483745575,,7.390539169311523,,,
21,,1569,,68.56661987304688,,0.3572089672088623,,8.173094749450684,,,
21,,1579,,52.529945373535156,,0.1159747838973999,,7.081780433654785,,,
21,,1589,,55.571739196777344,,0.4420672655105591,,7.316744804382324,,,
21,,1599,,45.002777099609375,,0.5279014110565186,,6.627817153930664,,,
21,,1609,,64.61769104003906,,0.46536847949028015,,7.950007438659668,,,
21,,1619,,34.15428161621094,,0.6096187233924866,,5.819019794464111,,,
21,,1627,,,,,,,30.776870727539062,0.6353549361228943,5.469846248626709
21,,1627,52.20467758178711,,0.4108812212944031,,7.122183322906494,,,,
,0.001,1628,,,,,,,,,
22,,1629,,41.573280334472656,,0.47429490089416504,,6.398160934448242,,,
22,,1639,,57.60839080810547,,0.3704116642475128,,7.479764461517334,,,
22,,1649,,44.829261779785156,,0.6586869955062866,,6.656684875488281,,,
22,,1659,,39.959617614746094,,0.5618771314620972,,6.275856018066406,,,
22,,1669,,71.14600372314453,,0.15622654557228088,,8.326314926147461,,,
22,,1679,,44.930458068847656,,0.5592312812805176,,6.578684329986572,,,
22,,1689,,67.2547607421875,,0.36192089319229126,,8.103067398071289,,,
22,,1699,,45.143985748291016,,0.5778967142105103,,6.616955757141113,,,
22,,1701,,,,,,,28.67763328552246,0.6618151664733887,5.277516841888428
22,,1701,51.23989486694336,,0.4173590838909149,,7.063267230987549,,,,
,0.001,1702,,,,,,,,,
23,,1709,,54.681697845458984,,0.361033171415329,,7.328072547912598,,,
23,,1719,,76.91983032226562,,0.23481485247612,,8.64600944519043,,,
23,,1729,,78.18363952636719,,0.0655442476272583,,8.753071784973145,,,
23,,1739,,46.93339538574219,,0.5745242834091187,,6.7992167472839355,,,
23,,1749,,64.26493835449219,,0.28123077750205994,,7.964552879333496,,,
23,,1759,,56.37144470214844,,0.4956354796886444,,7.449282169342041,,,
23,,1769,,50.98349380493164,,0.3681255578994751,,7.07357120513916,,,
23,,1775,,,,,,,28.231014251708984,0.6657429933547974,5.236658573150635
23,,1775,51.87917709350586,,0.41888660192489624,,7.092436790466309,,,,
,0.001,1776,,,,,,,,,
24,,1779,,37.53473663330078,,0.6184201240539551,,6.08067512512207,,,
24,,1789,,55.09101486206055,,0.3652459979057312,,7.343328475952148,,,
24,,1799,,44.909156799316406,,0.5208879709243774,,6.628201484680176,,,
24,,1809,,53.01397705078125,,0.4713459312915802,,7.210597515106201,,,
24,,1819,,42.207427978515625,,0.43109890818595886,,6.451567649841309,,,
24,,1829,,46.6247673034668,,0.2695181965827942,,6.749787330627441,,,
24,,1839,,50.13777542114258,,0.5143260359764099,,7.047233581542969,,,
24,,1849,,51.852394104003906,,0.34304726123809814,,7.15054988861084,,,
24,,1849,,,,,,,29.016695022583008,0.6557781100273132,5.308323860168457
24,,1849,50.31595230102539,,0.4242023229598999,,6.992206573486328,,,,
,0.001,1850,,,,,,,,,
25,,1859,,73.19429016113281,,0.18309611082077026,,8.400714874267578,,,
25,,1869,,42.46966552734375,,0.5860849618911743,,6.446266174316406,,,
25,,1879,,75.73280334472656,,-0.1496284008026123,,8.594740867614746,,,
25,,1889,,53.71575927734375,,0.4328870475292206,,7.216378211975098,,,
25,,1899,,46.741268157958984,,0.4576340913772583,,6.751566410064697,,,
25,,1909,,41.963191986083984,,0.6168406009674072,,6.379265785217285,,,
25,,1919,,39.45528793334961,,0.5028365850448608,,6.1823015213012695,,,
25,,1923,,,,,,,27.246484756469727,0.6774229407310486,5.137523174285889
25,,1923,49.235294342041016,,0.43278059363365173,,6.9094014167785645,,,,
,0.001,1924,,,,,,,,,
26,,1929,,37.91469192504883,,0.5537883043289185,,6.104735851287842,,,
26,,1939,,54.21906280517578,,0.19447925686836243,,7.308609485626221,,,
26,,1949,,48.29127502441406,,0.49158936738967896,,6.916540145874023,,,
26,,1959,,73.90206909179688,,0.0026993751525878906,,8.46540641784668,,,
26,,1969,,57.8134880065918,,0.46332114934921265,,7.548727035522461,,,
26,,1979,,43.95121383666992,,0.4698348939418793,,6.551942825317383,,,
26,,1989,,42.10597229003906,,0.5389947891235352,,6.4334611892700195,,,
26,,1997,,,,,,,27.881608963012695,0.6672309041023254,5.2106614112854
26,,1997,49.9495849609375,,0.43293458223342896,,6.961472511291504,,,,
,0.001,1998,,,,,,,,,
27,,1999,,48.271095275878906,,0.2863398492336273,,6.915494441986084,,,
27,,2009,,49.502418518066406,,0.4018898904323578,,6.971318244934082,,,
27,,2019,,56.51999282836914,,0.34849074482917786,,7.456218719482422,,,
27,,2029,,50.83323669433594,,0.40381181240081787,,7.044912815093994,,,
27,,2039,,40.22897720336914,,0.6158855557441711,,6.262762546539307,,,
27,,2049,,62.05474090576172,,0.19970357418060303,,7.837416648864746,,,
27,,2059,,57.98395538330078,,0.446275532245636,,7.530291557312012,,,
27,,2069,,56.22039031982422,,0.4624994695186615,,7.427952766418457,,,
27,,2071,,,,,,,28.962234497070312,0.6577951908111572,5.301780700683594
27,,2071,48.74384689331055,,0.4485679268836975,,6.8829874992370605,,,,
,0.001,2072,,,,,,,,,
28,,2079,,33.26204299926758,,0.6306124925613403,,5.726086616516113,,,
28,,2089,,43.99672317504883,,0.49696898460388184,,6.602228164672852,,,
28,,2099,,60.10068130493164,,0.44653570652008057,,7.643210411071777,,,
28,,2109,,73.13776397705078,,0.3450945317745209,,8.428967475891113,,,
28,,2119,,70.5698013305664,,0.3767700791358948,,8.215412139892578,,,
28,,2129,,77.16046142578125,,0.317804753780365,,8.693777084350586,,,
28,,2139,,33.35222244262695,,0.528213620185852,,5.735949516296387,,,
28,,2145,,,,,,,27.71967124938965,0.671235203742981,5.186183452606201
28,,2145,48.42890548706055,,0.4496927857398987,,6.844272136688232,,,,
,0.001,2146,,,,,,,,,
29,,2149,,37.0672721862793,,0.45086681842803955,,6.022961616516113,,,
29,,2159,,35.38396453857422,,0.6481575965881348,,5.92552375793457,,,
29,,2169,,37.89674758911133,,0.5116999745368958,,6.05811071395874,,,
29,,2179,,34.75015640258789,,0.6215523481369019,,5.871555328369141,,,
29,,2189,,49.64731216430664,,0.4405161738395691,,6.999650001525879,,,
29,,2199,,68.00784301757812,,0.1789570450782776,,8.164182662963867,,,
29,,2209,,46.49664306640625,,0.4592539072036743,,6.792551040649414,,,
29,,2219,,69.11283111572266,,0.08856165409088135,,8.192639350891113,,,
29,,2219,,,,,,,27.261890411376953,0.6780856251716614,5.137058734893799
29,,2219,47.12931823730469,,0.4631439745426178,,6.75658655166626,,,,
,0.001,2220,,,,,,,,,
30,,2229,,55.93352508544922,,0.45257535576820374,,7.430074214935303,,,
30,,2239,,46.13563537597656,,0.5292273163795471,,6.703526496887207,,,
30,,2249,,27.097354888916016,,0.704229474067688,,5.1917266845703125,,,
30,,2259,,45.88950729370117,,0.3973824977874756,,6.751131057739258,,,
30,,2269,,66.24903869628906,,0.3472633957862854,,8.038803100585938,,,
30,,2279,,55.26243591308594,,0.3624989688396454,,7.362096786499023,,,
30,,2289,,62.41566848754883,,0.20619454979896545,,7.852374076843262,,,
30,,2293,,,,,,,28.239906311035156,0.6681183576583862,5.232113361358643
30,,2293,48.81153106689453,,0.4392431080341339,,6.881686687469482,,,,
,0.001,2294,,,,,,,,,
31,,2299,,34.05448532104492,,0.6276727914810181,,5.801490783691406,,,
31,,2309,,31.268178939819336,,0.6948791742324829,,5.560816287994385,,,
31,,2319,,54.208744049072266,,0.48782235383987427,,7.280472755432129,,,
31,,2329,,48.52185821533203,,0.46775707602500916,,6.860727310180664,,,
31,,2339,,45.638729095458984,,0.623747706413269,,6.673593044281006,,,
31,,2349,,48.595123291015625,,0.49167633056640625,,6.888360023498535,,,
31,,2359,,54.02613830566406,,0.17318055033683777,,7.240958213806152,,,
31,,2367,,,,,,,26.989093780517578,0.6800390481948853,5.112565517425537
31,,2367,45.63797378540039,,0.4811432957649231,,6.6504621505737305,,,,
,0.001,2368,,,,,,,,,
32,,2369,,41.08192825317383,,0.5209583044052124,,6.393762588500977,,,
32,,2379,,30.50102996826172,,0.6580802202224731,,5.468424320220947,,,
32,,2389,,55.67792510986328,,0.30414462089538574,,7.400020599365234,,,
32,,2399,,57.42160415649414,,0.26360979676246643,,7.489203929901123,,,
32,,2409,,40.428466796875,,0.45544353127479553,,6.303314208984375,,,
32,,2419,,38.205501556396484,,0.5599710941314697,,6.140363693237305,,,
32,,2429,,40.880096435546875,,0.5030734539031982,,6.356966018676758,,,
32,,2439,,48.44853591918945,,0.46875911951065063,,6.934994697570801,,,
32,,2441,,,,,,,25.879615783691406,0.6919527649879456,5.012402534484863
32,,2441,46.54436111450195,,0.46719491481781006,,6.721321105957031,,,,
,0.001,2442,,,,,,,,,
33,,2449,,31.154600143432617,,0.6333129405975342,,5.545061111450195,,,
33,,2459,,38.001617431640625,,0.47860392928123474,,6.138662338256836,,,
33,,2469,,40.850250244140625,,0.5028253197669983,,6.31485652923584,,,
33,,2479,,48.185882568359375,,0.38053256273269653,,6.888535976409912,,,
33,,2489,,43.563907623291016,,0.4349519610404968,,6.534043788909912,,,
33,,2499,,56.41401290893555,,0.3068390488624573,,7.481675148010254,,,
33,,2509,,38.66027069091797,,0.5074483156204224,,6.16883659362793,,,
33,,2515,,,,,,,26.297788619995117,0.6867343783378601,5.0551371574401855
33,,2515,46.681358337402344,,0.47390666604042053,,6.734038352966309,,,,
,0.001,2516,,,,,,,,,
34,,2519,,56.7656135559082,,0.28699126839637756,,7.453532695770264,,,
34,,2529,,48.313175201416016,,0.3302645683288574,,6.906036376953125,,,
34,,2539,,40.60932159423828,,0.5509366393089294,,6.329388618469238,,,
34,,2549,,61.31971740722656,,0.30565816164016724,,7.741975784301758,,,
34,,2559,,48.13589859008789,,0.4177626967430115,,6.920714378356934,,,
34,,2569,,38.04197311401367,,0.5412445664405823,,6.097775459289551,,,
34,,2579,,48.663124084472656,,0.45873764157295227,,6.910729885101318,,,
34,,2589,,56.83427047729492,,0.3952483534812927,,7.485230445861816,,,
34,,2589,,,,,,,25.626235961914062,0.6964985728263855,4.982078552246094
34,,2589,44.113189697265625,,0.499781996011734,,6.537862300872803,,,,
,0.001,2590,,,,,,,,,
35,,2599,,52.413604736328125,,0.5101809501647949,,7.153355598449707,,,
35,,2609,,46.3518180847168,,0.5432448387145996,,6.741506576538086,,,
35,,2619,,50.70177459716797,,0.35801348090171814,,7.044656753540039,,,
35,,2629,,31.701908111572266,,0.6601939797401428,,5.5571699142456055,,,
35,,2639,,37.221778869628906,,0.6435998678207397,,6.043137550354004,,,
35,,2649,,56.37586975097656,,0.5645906329154968,,7.424115180969238,,,
35,,2659,,70.3121566772461,,0.2361372411251068,,8.314201354980469,,,
35,,2663,,,,,,,27.3227596282959,0.6764279007911682,5.145824909210205
35,,2663,46.81753158569336,,0.4691092073917389,,6.733161449432373,,,,
,0.001,2664,,,,,,,,,
36,,2669,,36.63724899291992,,0.6167014837265015,,6.012983322143555,,,
36,,2679,,43.09504318237305,,0.473675400018692,,6.43505859375,,,
36,,2689,,55.358211517333984,,0.4033985733985901,,7.401151657104492,,,
36,,2699,,47.615028381347656,,0.5783681869506836,,6.823002815246582,,,
36,,2709,,63.34320068359375,,0.29878342151641846,,7.895753860473633,,,
36,,2719,,49.972145080566406,,0.3773097097873688,,6.999746322631836,,,
36,,2729,,71.21551513671875,,0.38122275471687317,,8.337494850158691,,,
36,,2737,,,,,,,27.765708923339844,0.6734613180160522,5.178117752075195
36,,2737,45.69906234741211,,0.4815729856491089,,6.655738353729248,,,,
,0.001,2738,,,,,,,,,
37,,2739,,35.85454559326172,,0.4946625232696533,,5.923495292663574,,,
37,,2749,,29.097110748291016,,0.6456769704818726,,5.376858711242676,,,
37,,2759,,38.2158088684082,,0.6089495420455933,,6.148542404174805,,,
37,,2769,,48.69184875488281,,0.4273448586463928,,6.946814060211182,,,
37,,2779,,36.66484069824219,,0.6518800258636475,,6.008579254150391,,,
37,,2789,,45.006568908691406,,0.4992932379245758,,6.647449970245361,,,
37,,2799,,35.83000183105469,,0.5177229642868042,,5.920766830444336,,,
37,,2809,,46.51309585571289,,0.37870296835899353,,6.777547359466553,,,
37,,2811,,,,,,,25.895877838134766,0.6922973394393921,5.006511688232422
37,,2811,45.5627326965332,,0.48015356063842773,,6.654813289642334,,,,
,0.001,2812,,,,,,,,,
38,,2819,,43.28678894042969,,0.4164673686027527,,6.478019714355469,,,
38,,2829,,54.76938247680664,,0.4656796455383301,,7.249240875244141,,,
