epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_r2_epoch,train_r2_step,train_rmse_epoch,train_rmse_step,val_loss,val_r2,val_rmse
2,,440,,,,,,,423.3495178222656,-4.050453186035156,20.251428604125977
2,,440,497.78900146484375,,-4.75730562210083,,21.944826126098633,,,,
,0.001,441,,,,,,,,,
3,,449,,407.265380859375,,-3.6628568172454834,,19.945255279541016,,,
3,,459,,432.061767578125,,-2.766936779022217,,20.497608184814453,,,
3,,469,,457.30230712890625,,-4.19711446762085,,21.074010848999023,,,
3,,479,,413.0090026855469,,-3.351111650466919,,20.09783172607422,,,
3,,489,,383.7195129394531,,-3.263486623764038,,19.29762840270996,,,
3,,499,,325.9826354980469,,-3.1436195373535156,,17.74203872680664,,,
3,,509,,253.92079162597656,,-2.6970579624176025,,15.668164253234863,,,
3,,519,,368.7141418457031,,-4.67628812789917,,18.923358917236328,,,
3,,529,,304.36138916015625,,-4.850369453430176,,17.215641021728516,,,
3,,539,,262.5422058105469,,-1.5069273710250854,,15.807628631591797,,,
3,,549,,313.33172607421875,,-2.000791072845459,,17.355138778686523,,,
3,,559,,319.2910461425781,,-3.7492353916168213,,17.663291931152344,,,
3,,569,,290.6357727050781,,-3.2486488819122314,,16.79318618774414,,,
3,,579,,190.0495147705078,,-1.139047622680664,,13.469797134399414,,,
3,,587,,,,,,,245.52870178222656,-1.8832666873931885,15.326776504516602
3,,587,345.4898376464844,,-2.9500844478607178,,18.186689376831055,,,,
,0.001,588,,,,,,,,,
4,,589,,346.4426574707031,,-2.663365364074707,,18.303707122802734,,,
4,,599,,211.0238037109375,,-1.678680419921875,,14.232187271118164,,,
4,,609,,194.46051025390625,,-0.8696994781494141,,13.689037322998047,,,
4,,619,,143.249267578125,,-0.9646279215812683,,11.73609447479248,,,
4,,629,,182.03956604003906,,-1.6485192775726318,,13.261894226074219,,,
4,,639,,287.67364501953125,,-1.9496159553527832,,16.56381607055664,,,
4,,649,,207.0318603515625,,-1.910645604133606,,14.034089088439941,,,
4,,659,,161.98809814453125,,-1.1052165031433105,,12.485750198364258,,,
4,,669,,172.9232177734375,,-0.3782317638397217,,12.78004264831543,,,
4,,679,,172.4167938232422,,-1.1133116483688354,,12.857179641723633,,,
4,,689,,192.05264282226562,,-0.47540003061294556,,13.503520011901855,,,
4,,699,,165.29254150390625,,-0.5793126821517944,,12.476694107055664,,,
4,,709,,236.0528564453125,,-1.2399431467056274,,15.014883041381836,,,
4,,719,,167.49856567382812,,-0.3382815718650818,,12.595817565917969,,,
4,,729,,175.15853881835938,,-0.4493059515953064,,12.855707168579102,,,
4,,734,,,,,,,137.23883056640625,-0.581684947013855,11.354641914367676
4,,734,211.3470001220703,,-1.4149953126907349,,14.077766418457031,,,,
,0.001,735,,,,,,,,,
5,,739,,126.23004150390625,,-0.48776233196258545,,11.006233215332031,,,
5,,749,,254.2753143310547,,-2.0454516410827637,,15.666607856750488,,,
5,,759,,93.15634155273438,,0.2765788435935974,,9.27496337890625,,,
5,,769,,84.6623764038086,,-0.04141595959663391,,8.992496490478516,,,
5,,779,,177.32383728027344,,-0.8052935004234314,,13.045215606689453,,,
5,,789,,60.58488464355469,,-0.4374713897705078,,7.642787933349609,,,
5,,799,,142.88604736328125,,-0.7325178980827332,,11.683267593383789,,,
5,,809,,129.4671173095703,,-0.3837088346481323,,11.08765697479248,,,
5,,819,,131.5780487060547,,0.11089456081390381,,11.032170295715332,,,
5,,829,,85.34430694580078,,-0.33026543259620667,,8.929094314575195,,,
5,,839,,59.28102493286133,,0.4495408236980438,,7.565899848937988,,,
5,,849,,109.24591064453125,,0.21939513087272644,,10.051040649414062,,,
5,,859,,93.2680892944336,,0.09062346816062927,,9.314308166503906,,,
5,,869,,115.36507415771484,,-0.12427383661270142,,10.455687522888184,,,
5,,879,,76.21991729736328,,0.111459881067276,,8.634940147399902,,,
5,,881,,,,,,,70.73811340332031,0.20099979639053345,8.079208374023438
5,,881,120.43457794189453,,-0.34271934628486633,,10.538883209228516,,,,
,0.001,882,,,,,,,,,
6,,889,,124.08090209960938,,-0.5644505023956299,,10.833307266235352,,,
6,,899,,125.44935607910156,,-0.19507625699043274,,10.807884216308594,,,
6,,909,,68.32543182373047,,0.2563479542732239,,8.0349760055542,,,
6,,919,,69.54932403564453,,0.36967968940734863,,8.16086483001709,,,
6,,929,,54.33448791503906,,0.6188287734985352,,7.074732780456543,,,
6,,939,,57.55360412597656,,0.17601820826530457,,7.576043128967285,,,
6,,949,,72.31394958496094,,0.2100968360900879,,8.37755012512207,,,
6,,959,,38.20026397705078,,0.5505205392837524,,6.021008491516113,,,
6,,969,,97.46842956542969,,-0.27525460720062256,,9.59885311126709,,,
6,,979,,98.27438354492188,,-0.0987817645072937,,9.554595947265625,,,
6,,989,,54.18022155761719,,0.3997247517108917,,7.190858840942383,,,
6,,999,,59.68128967285156,,0.4374314248561859,,7.360780239105225,,,
6,,1009,,49.789222717285156,,0.3985273540019989,,6.964604377746582,,,
6,,1019,,67.74882507324219,,0.4056740701198578,,7.942774772644043,,,
6,,1028,,,,,,,45.197532653808594,0.4820009768009186,6.511904239654541
6,,1028,75.77980041503906,,0.1531880795955658,,8.379273414611816,,,,
,0.001,1029,,,,,,,,,
7,,1029,,68.77516174316406,,0.4578589200973511,,8.081657409667969,,,
7,,1039,,31.844585418701172,,0.41370105743408203,,5.636660575866699,,,
7,,1049,,99.78445434570312,,0.2946396470069885,,9.657894134521484,,,
7,,1059,,73.68046569824219,,0.2632862329483032,,8.42931842803955,,,
7,,1069,,93.73039245605469,,0.0071964263916015625,,9.488286972045898,,,
7,,1079,,35.49579620361328,,0.35933247208595276,,5.854887008666992,,,
7,,1089,,58.99259567260742,,0.19410613179206848,,7.522225379943848,,,
7,,1099,,67.14207458496094,,0.11172819137573242,,7.986664295196533,,,
7,,1109,,87.88758850097656,,0.1365586817264557,,9.22517204284668,,,
7,,1119,,60.85204315185547,,0.5569714307785034,,7.706834316253662,,,
7,,1129,,67.46128845214844,,0.4171076714992523,,7.8927412033081055,,,
7,,1139,,33.779518127441406,,0.566633403301239,,5.790769100189209,,,
7,,1149,,53.9200439453125,,0.3259427845478058,,7.284223556518555,,,
7,,1159,,72.2157211303711,,0.03181600570678711,,8.351865768432617,,,
7,,1169,,60.1139030456543,,0.5044817924499512,,7.689621925354004,,,
7,,1175,,,,,,,34.23005676269531,0.5943856239318848,5.7268290519714355
7,,1175,58.40840530395508,,0.32427361607551575,,7.440360069274902,,,,
,0.001,1176,,,,,,,,,
8,,1179,,50.79697799682617,,0.22907936573028564,,7.035828590393066,,,
8,,1189,,67.71810913085938,,0.13234806060791016,,8.044342041015625,,,
8,,1199,,59.29821014404297,,0.29514646530151367,,7.5762939453125,,,
8,,1209,,77.55557250976562,,0.25045686960220337,,8.667829513549805,,,
8,,1219,,46.664390563964844,,0.3956981599330902,,6.79174280166626,,,
8,,1229,,48.998538970947266,,0.4605536162853241,,6.909799575805664,,,
8,,1239,,79.0247573852539,,0.22272613644599915,,8.811716079711914,,,
8,,1249,,36.673221588134766,,0.6377139091491699,,6.0279951095581055,,,
8,,1259,,52.49616622924805,,0.21468311548233032,,7.171791076660156,,,
8,,1269,,42.70072555541992,,0.32921794056892395,,6.465201377868652,,,
8,,1279,,42.291439056396484,,0.5616054534912109,,6.4581217765808105,,,
8,,1289,,42.98208999633789,,0.5054099559783936,,6.502087116241455,,,
8,,1299,,57.35612487792969,,0.3663213849067688,,7.417789459228516,,,
8,,1309,,44.146060943603516,,0.5653382539749146,,6.517129898071289,,,
8,,1319,,45.63151931762695,,0.4551442861557007,,6.707637786865234,,,
8,,1322,,,,,,,33.07643508911133,0.6058501601219177,5.639413833618164
8,,1322,50.66890335083008,,0.41383790969848633,,6.954241752624512,,,,
,0.001,1323,,,,,,,,,
9,,1329,,48.427581787109375,,0.3155023157596588,,6.893989562988281,,,
9,,1339,,40.5661506652832,,0.2070809006690979,,6.356851100921631,,,
9,,1349,,57.35730743408203,,0.35306960344314575,,7.52180814743042,,,
9,,1359,,35.01800537109375,,0.5468388795852661,,5.794014930725098,,,
9,,1369,,39.528724670410156,,0.5425161123275757,,6.215578079223633,,,
9,,1379,,84.28279113769531,,0.0008277297019958496,,9.081693649291992,,,
9,,1389,,41.86513900756836,,0.35554131865501404,,6.417233467102051,,,
9,,1399,,21.034870147705078,,0.6578570008277893,,4.564909934997559,,,
9,,1409,,39.59195327758789,,0.6297210454940796,,6.21768856048584,,,
9,,1419,,24.815853118896484,,0.6765124797821045,,4.9144792556762695,,,
9,,1429,,53.524818420410156,,0.4549798369407654,,7.184267520904541,,,
9,,1439,,60.866241455078125,,0.4994482696056366,,7.678716659545898,,,
9,,1449,,39.435646057128906,,0.6080131530761719,,6.223651885986328,,,
9,,1459,,47.3709831237793,,0.5289544463157654,,6.84523868560791,,,
9,,1469,,60.2451171875,,0.3743659257888794,,7.751100540161133,,,
9,,1469,,,,,,,31.820877075195312,0.6156713366508484,5.54642915725708
9,,1469,48.207096099853516,,0.4414876103401184,,6.791411876678467,,,,
,0.001,1470,,,,,,,,,
10,,1479,,32.00031661987305,,0.6258803606033325,,5.6274871826171875,,,
10,,1489,,74.92219543457031,,0.2581186890602112,,8.511743545532227,,,
10,,1499,,42.68441390991211,,0.6081966161727905,,6.48994779586792,,,
10,,1509,,52.50189971923828,,0.3473154604434967,,7.140241622924805,,,
10,,1519,,20.550981521606445,,0.7585785388946533,,4.518457412719727,,,
10,,1529,,34.681846618652344,,0.5666403770446777,,5.853550910949707,,,
10,,1539,,40.503482818603516,,0.34337061643600464,,6.3444719314575195,,,
10,,1549,,50.093223571777344,,0.4557105600833893,,7.031355857849121,,,
10,,1559,,55.62615966796875,,0.442850798368454,,7.300770282745361,,,
10,,1569,,44.87877655029297,,0.5792574882507324,,6.657607078552246,,,
10,,1579,,40.840980529785156,,0.3043116629123688,,6.338350296020508,,,
10,,1589,,57.37285614013672,,0.4485301673412323,,7.529986381530762,,,
10,,1599,,43.60792922973633,,0.5511828660964966,,6.543478012084961,,,
10,,1609,,58.29255676269531,,0.1182188093662262,,7.604388236999512,,,
10,,1616,,,,,,,29.762805938720703,0.6409441828727722,5.367241859436035
10,,1616,47.651756286621094,,0.44678229093551636,,6.752615928649902,,,,
,0.001,1617,,,,,,,,,
11,,1619,,44.096500396728516,,0.44369494915008545,,6.542037487030029,,,
11,,1629,,54.181068420410156,,0.5611596703529358,,7.278229713439941,,,
11,,1639,,34.151329040527344,,0.6090052127838135,,5.80894660949707,,,
11,,1649,,45.859535217285156,,0.6298028230667114,,6.675298690795898,,,
11,,1659,,81.34423065185547,,0.2806408703327179,,8.836560249328613,,,
11,,1669,,35.840789794921875,,0.48791834712028503,,5.963886260986328,,,
11,,1679,,26.205265045166016,,0.6402034759521484,,5.105303764343262,,,
11,,1689,,71.88951873779297,,0.06217530369758606,,8.382381439208984,,,
11,,1699,,29.224838256835938,,0.6778122186660767,,5.388006210327148,,,
11,,1709,,38.61924743652344,,0.5957741737365723,,6.154451370239258,,,
11,,1719,,39.284812927246094,,0.6091874837875366,,6.203442096710205,,,
11,,1729,,40.334312438964844,,0.5166602730751038,,6.304184436798096,,,
11,,1739,,61.77001953125,,0.5381723642349243,,7.785323619842529,,,
11,,1749,,34.870697021484375,,0.6982428431510925,,5.803228378295898,,,
11,,1759,,44.069969177246094,,0.5824981927871704,,6.583219528198242,,,
11,,1763,,,,,,,28.9844970703125,0.6513226628303528,5.2898712158203125
11,,1763,47.60483932495117,,0.43698278069496155,,6.758827209472656,,,,
,0.001,1764,,,,,,,,,
12,,1769,,35.54203414916992,,0.45933666825294495,,5.841266632080078,,,
12,,1779,,47.397064208984375,,0.5089713335037231,,6.848459243774414,,,
12,,1789,,51.93913269042969,,0.43141353130340576,,7.141916751861572,,,
12,,1799,,41.05611038208008,,0.574599027633667,,6.366899013519287,,,
12,,1809,,41.84083557128906,,0.3724975883960724,,6.428163528442383,,,
12,,1819,,64.7035903930664,,0.40801191329956055,,7.957701206207275,,,
12,,1829,,51.80270767211914,,0.4649659991264343,,7.123476982116699,,,
12,,1839,,27.314279556274414,,0.7239522933959961,,5.147069931030273,,,
12,,1849,,32.735008239746094,,0.5808596611022949,,5.682168960571289,,,
12,,1859,,54.747825622558594,,0.41728392243385315,,7.319150447845459,,,
12,,1869,,26.9364013671875,,0.7069079875946045,,5.155054569244385,,,
12,,1879,,70.98234558105469,,-0.045219242572784424,,8.308237075805664,,,
12,,1889,,56.26390075683594,,0.4518503248691559,,7.4342265129089355,,,
12,,1899,,37.782432556152344,,0.6888672113418579,,6.11436128616333,,,
12,,1909,,33.265838623046875,,0.6833888292312622,,5.677448272705078,,,
12,,1910,,,,,,,28.71622657775879,0.6539683938026428,5.256216526031494
12,,1910,45.254905700683594,,0.472125381231308,,6.5825395584106445,,,,
,0.001,1911,,,,,,,,,
13,,1919,,52.861915588378906,,0.45467281341552734,,7.2337141036987305,,,
13,,1929,,52.47713851928711,,0.5157279968261719,,7.1519856452941895,,,
13,,1939,,38.6204833984375,,0.3281916081905365,,6.179594993591309,,,
13,,1949,,56.936309814453125,,0.2625749111175537,,7.405007839202881,,,
13,,1959,,33.143245697021484,,0.670487642288208,,5.722780227661133,,,
13,,1969,,32.97154998779297,,0.5889068245887756,,5.726164817810059,,,
13,,1979,,56.103336334228516,,0.5223612785339355,,7.357170104980469,,,
13,,1989,,44.826873779296875,,0.5495861172676086,,6.6318817138671875,,,
13,,1999,,32.63869094848633,,0.48954999446868896,,5.638396739959717,,,
13,,2009,,39.345638275146484,,0.40531882643699646,,6.213069438934326,,,
13,,2019,,64.1031265258789,,0.33083319664001465,,7.932801246643066,,,
13,,2029,,42.38372802734375,,0.5609701871871948,,6.432331085205078,,,
13,,2039,,44.00513458251953,,0.5300237536430359,,6.546767234802246,,,
13,,2049,,61.84843826293945,,0.25479963421821594,,7.755760192871094,,,
13,,2057,,,,,,,30.151887893676758,0.638504147529602,5.390788555145264
13,,2057,46.028785705566406,,0.46103644371032715,,6.6342339515686035,,,,
,0.001,2058,,,,,,,,,
14,,2059,,40.175270080566406,,0.5555299520492554,,6.2713518142700195,,,
14,,2069,,45.16659927368164,,0.4566921591758728,,6.675758361816406,,,
14,,2079,,55.60368728637695,,0.5273737907409668,,7.299022197723389,,,
14,,2089,,52.38701248168945,,0.05245709419250488,,7.140377998352051,,,
14,,2099,,33.32544708251953,,0.48297014832496643,,5.736180305480957,,,
14,,2109,,32.01482391357422,,0.6488752365112305,,5.638317584991455,,,
14,,2119,,48.66722869873047,,0.4607219696044922,,6.824739456176758,,,
14,,2129,,58.4548454284668,,0.5339623689651489,,7.581981182098389,,,
14,,2139,,53.83759307861328,,0.4047524333000183,,7.300424098968506,,,
14,,2149,,24.398977279663086,,0.574918806552887,,4.900632381439209,,,
14,,2159,,66.5278549194336,,0.20629820227622986,,8.080769538879395,,,
14,,2169,,49.2535514831543,,0.2558182179927826,,6.968924522399902,,,
14,,2179,,38.817527770996094,,0.6117422580718994,,6.186295986175537,,,
14,,2189,,33.39197540283203,,0.38843974471092224,,5.7716827392578125,,,
14,,2199,,40.71175765991211,,0.4845103621482849,,6.30198860168457,,,
14,,2204,,,,,,,28.40151596069336,0.6575983166694641,5.229389190673828
14,,2204,44.910888671875,,0.47506919503211975,,6.571828365325928,,,,
,0.001,2205,,,,,,,,,
15,,2209,,30.17270851135254,,0.6434328556060791,,5.462292671203613,,,
15,,2219,,36.8341064453125,,0.6360672116279602,,5.98715877532959,,,
15,,2229,,47.949562072753906,,0.5645259618759155,,6.759435653686523,,,
15,,2239,,47.79460144042969,,0.36466458439826965,,6.859409332275391,,,
15,,2249,,42.9234504699707,,0.6041622161865234,,6.51978874206543,,,
15,,2259,,57.610992431640625,,-0.03772634267807007,,7.5525994300842285,,,
15,,2269,,62.1737060546875,,0.4882499575614929,,7.685444355010986,,,
15,,2279,,42.46034622192383,,0.4329688251018524,,6.474042892456055,,,
15,,2289,,45.099334716796875,,0.6047332286834717,,6.596400260925293,,,
15,,2299,,51.792449951171875,,0.38095688819885254,,7.164034843444824,,,
15,,2309,,35.76742935180664,,0.49291476607322693,,5.916794776916504,,,
15,,2319,,45.91543197631836,,0.6245225667953491,,6.702366828918457,,,
15,,2329,,32.87296676635742,,0.5643254518508911,,5.669061660766602,,,
15,,2339,,42.820884704589844,,0.31951358914375305,,6.495660781860352,,,
15,,2349,,30.534955978393555,,0.5925084352493286,,5.481941223144531,,,
15,,2351,,,,,,,28.232799530029297,0.6584553122520447,5.213776588439941
15,,2351,45.30242156982422,,0.45812249183654785,,6.589015483856201,,,,
,0.001,2352,,,,,,,,,
16,,2359,,45.42728042602539,,0.5561873316764832,,6.592879295349121,,,
16,,2369,,53.595149993896484,,0.48858532309532166,,7.30521297454834,,,
16,,2379,,58.50883102416992,,0.1948314607143402,,7.565573215484619,,,
16,,2389,,88.95507049560547,,-0.7261478900909424,,9.284130096435547,,,
16,,2399,,42.90666580200195,,0.5243762731552124,,6.489979267120361,,,
16,,2409,,29.12750244140625,,0.5862566232681274,,5.347677707672119,,,
16,,2419,,30.138572692871094,,0.6595639586448669,,5.473516464233398,,,
16,,2429,,45.97651672363281,,0.44234615564346313,,6.730816841125488,,,
16,,2439,,63.02045440673828,,-0.07697123289108276,,7.848958492279053,,,
16,,2449,,37.92267990112305,,0.5610591173171997,,6.1337385177612305,,,
16,,2459,,34.77834701538086,,0.5526410937309265,,5.839001655578613,,,
16,,2469,,46.06262969970703,,0.6437797546386719,,6.7240753173828125,,,
16,,2479,,50.74802780151367,,0.47865796089172363,,7.059504508972168,,,
16,,2489,,47.10105895996094,,0.3398890197277069,,6.8292646408081055,,,
16,,2498,,,,,,,26.855518341064453,0.676516056060791,5.076652526855469
16,,2498,44.18629455566406,,0.4783077836036682,,6.516412734985352,,,,
,0.001,2499,,,,,,,,,
17,,2499,,43.23381805419922,,0.5346269607543945,,6.505389213562012,,,
17,,2509,,44.02509689331055,,0.5038684606552124,,6.5882182121276855,,,
17,,2519,,34.35361099243164,,0.5053726434707642,,5.791749000549316,,,
17,,2529,,60.38496017456055,,0.42347919940948486,,7.715150833129883,,,
17,,2539,,44.87528991699219,,0.4250737726688385,,6.6369428634643555,,,
17,,2549,,38.694732666015625,,0.4257592558860779,,6.186689853668213,,,
17,,2559,,43.931941986083984,,0.49245327711105347,,6.543549060821533,,,
17,,2569,,35.12876892089844,,0.5192680358886719,,5.913112640380859,,,
17,,2579,,22.037200927734375,,0.6893683671951294,,4.6649169921875,,,
17,,2589,,37.15015411376953,,0.4383236765861511,,6.022649765014648,,,
17,,2599,,44.89173889160156,,0.29710984230041504,,6.648126602172852,,,
17,,2609,,29.68094253540039,,0.6612610816955566,,5.390822887420654,,,
17,,2619,,51.92805862426758,,0.4234590232372284,,7.155487060546875,,,
17,,2629,,41.3108024597168,,0.41840264201164246,,6.338946342468262,,,
17,,2639,,35.46540069580078,,0.6328134536743164,,5.909391403198242,,,
17,,2645,,,,,,,26.673246383666992,0.678908109664917,5.070230007171631
17,,2645,43.340736389160156,,0.4966995418071747,,6.437851428985596,,,,
,0.001,2646,,,,,,,,,
18,,2649,,24.96956443786621,,0.7286559343338013,,4.969635009765625,,,
18,,2659,,22.48984718322754,,0.7411474585533142,,4.709009170532227,,,
18,,2669,,87.97596740722656,,-0.14340126514434814,,9.263322830200195,,,
18,,2679,,49.6878662109375,,0.3015955090522766,,6.984466552734375,,,
18,,2689,,40.12255859375,,0.44962477684020996,,6.2502570152282715,,,
18,,2699,,38.63664245605469,,0.6139952540397644,,6.034212112426758,,,
18,,2709,,33.94050979614258,,0.5592572093009949,,5.791362762451172,,,
18,,2719,,41.8712158203125,,0.5322924852371216,,6.35575008392334,,,
18,,2729,,58.48981475830078,,0.23627614974975586,,7.5924177169799805,,,
18,,2739,,33.82909393310547,,0.6536094546318054,,5.756026744842529,,,
18,,2749,,60.28013610839844,,0.36243677139282227,,7.6754655838012695,,,
18,,2759,,47.52602767944336,,0.47686266899108887,,6.763092517852783,,,
18,,2769,,50.40073776245117,,0.44126203656196594,,7.0783538818359375,,,
18,,2779,,46.058956146240234,,0.26089924573898315,,6.704499244689941,,,
18,,2789,,46.5909538269043,,0.5635530352592468,,6.688301086425781,,,
18,,2792,,,,,,,28.641136169433594,0.6549855470657349,5.236847877502441
18,,2792,46.41474914550781,,0.45118579268455505,,6.661532402038574,,,,
,0.001,2793,,,,,,,,,
19,,2799,,52.109405517578125,,0.3465421199798584,,7.150697231292725,,,
19,,2809,,42.69491958618164,,0.5357566475868225,,6.443138122558594,,,
19,,2819,,44.608280181884766,,0.43936967849731445,,6.669158935546875,,,
19,,2829,,40.686309814453125,,0.6233314275741577,,6.258106708526611,,,
19,,2839,,26.728294372558594,,0.7371963262557983,,5.122296333312988,,,
19,,2849,,58.454071044921875,,-0.31707102060317993,,7.5505547523498535,,,
19,,2859,,52.24113464355469,,0.21876662969589233,,7.110604286193848,,,
19,,2869,,19.359861373901367,,0.726425051689148,,4.363476753234863,,,
19,,2879,,45.74378204345703,,0.45549002289772034,,6.724024772644043,,,
19,,2889,,64.63243103027344,,0.10641682147979736,,7.9638495445251465,,,
19,,2899,,41.89033508300781,,0.3712988495826721,,6.3791046142578125,,,
19,,2909,,59.007972717285156,,0.44809770584106445,,7.617033958435059,,,
19,,2919,,30.327960968017578,,0.6104776263237,,5.4647297859191895,,,
19,,2929,,37.81781768798828,,0.570655345916748,,6.125208854675293,,,
19,,2939,,36.765357971191406,,0.616935133934021,,5.990869522094727,,,
19,,2939,,,,,,,25.752416610717773,0.6895713210105896,4.964925289154053
19,,2939,41.7180290222168,,0.5074300765991211,,6.324127197265625,,,,
,0.001,2940,,,,,,,,,
20,,2949,,43.64722442626953,,0.3702651858329773,,6.589856147766113,,,
20,,2959,,38.55632400512695,,0.5371929407119751,,6.1839189529418945,,,
20,,2969,,30.630449295043945,,0.2947027087211609,,5.4969635009765625,,,
20,,2979,,20.459938049316406,,0.8055859804153442,,4.502016067504883,,,
20,,2989,,48.56421661376953,,0.4530816078186035,,6.853918075561523,,,
20,,2999,,44.935359954833984,,0.12869876623153687,,6.645925045013428,,,
20,,3009,,37.893287658691406,,0.4754643738269806,,6.068065643310547,,,
20,,3019,,29.503864288330078,,0.7311698198318481,,5.408820152282715,,,
20,,3029,,23.0585880279541,,0.6741082668304443,,4.748239517211914,,,
20,,3039,,64.58627319335938,,0.3633488118648529,,7.931696891784668,,,
20,,3049,,29.75993537902832,,0.605888843536377,,5.428793907165527,,,
20,,3059,,40.82622528076172,,0.5692468881607056,,6.320341110229492,,,
20,,3069,,70.82627868652344,,0.35422247648239136,,8.35651969909668,,,
20,,3079,,27.382041931152344,,0.7167644500732422,,5.185790061950684,,,
20,,3086,,,,,,,26.745431900024414,0.6775972843170166,5.057981491088867
20,,3086,41.92428207397461,,0.5095266103744507,,6.339210033416748,,,,
,0.001,3087,,,,,,,,,
21,,3089,,34.32355499267578,,0.42728909850120544,,5.840904235839844,,,
21,,3099,,39.88416290283203,,0.3192335069179535,,6.292376518249512,,,
21,,3109,,36.03990173339844,,0.5754463076591492,,5.9650421142578125,,,
21,,3119,,28.613985061645508,,0.5869884490966797,,5.282416343688965,,,
21,,3129,,46.743560791015625,,0.3913973569869995,,6.82343053817749,,,
21,,3139,,50.06001663208008,,0.4032781422138214,,7.027457237243652,,,
21,,3149,,37.28557586669922,,0.5233218669891357,,6.047191619873047,,,
21,,3159,,45.88669204711914,,0.48173949122428894,,6.734166145324707,,,
21,,3169,,37.74420928955078,,0.48965245485305786,,6.138147354125977,,,
21,,3179,,52.696197509765625,,0.499883770942688,,7.215538024902344,,,
21,,3189,,45.98858642578125,,0.5542721748352051,,6.6862945556640625,,,
21,,3199,,38.85709762573242,,0.5983508825302124,,6.204675674438477,,,
21,,3209,,24.28624153137207,,0.7165831327438354,,4.920745372772217,,,
21,,3219,,42.978878021240234,,0.1636805236339569,,6.521405220031738,,,
21,,3229,,47.260475158691406,,0.4469384551048279,,6.835081577301025,,,
